"","GEOID","NAME","variable","estimate","moe"
"981","19179","Wapello County, Iowa","B25111_002",NA,NA
"982","19179","Wapello County, Iowa","B25111_003",NA,NA
"983","19179","Wapello County, Iowa","B25111_004",907,179
"984","19179","Wapello County, Iowa","B25111_005",915,223
"985","19179","Wapello County, Iowa","B25111_006",762,469
"986","19179","Wapello County, Iowa","B25111_007",805,167
"987","19179","Wapello County, Iowa","B25111_008",838,46
"988","19179","Wapello County, Iowa","B25111_009",679,109
"989","19179","Wapello County, Iowa","B25111_010",931,411
"990","19179","Wapello County, Iowa","B25111_011",880,70
"991","19181","Warren County, Iowa","B25111_001",854,30
"992","19181","Warren County, Iowa","B25111_002",NA,NA
"993","19181","Warren County, Iowa","B25111_003",1242,142
"994","19181","Warren County, Iowa","B25111_004",877,191
"995","19181","Warren County, Iowa","B25111_005",836,109
"996","19181","Warren County, Iowa","B25111_006",952,216
"997","19181","Warren County, Iowa","B25111_007",761,49
"998","19181","Warren County, Iowa","B25111_008",797,60
"999","19181","Warren County, Iowa","B25111_009",1064,295
"1000","19181","Warren County, Iowa","B25111_010",887,164
"1001","19181","Warren County, Iowa","B25111_011",795,223
"1002","19183","Washington County, Iowa","B25111_001",809,39
"1003","19183","Washington County, Iowa","B25111_002",NA,NA
"1004","19183","Washington County, Iowa","B25111_003",794,62
"1005","19183","Washington County, Iowa","B25111_004",1012,296
"1006","19183","Washington County, Iowa","B25111_005",672,267
"1007","19183","Washington County, Iowa","B25111_006",727,158
"1008","19183","Washington County, Iowa","B25111_007",759,256
"1009","19183","Washington County, Iowa","B25111_008",783,167
"1010","19183","Washington County, Iowa","B25111_009",1011,304
"1011","19183","Washington County, Iowa","B25111_010",750,106
"1012","19183","Washington County, Iowa","B25111_011",854,74
"1013","19185","Wayne County, Iowa","B25111_001",597,72
"1014","19185","Wayne County, Iowa","B25111_002",NA,NA
"1015","19185","Wayne County, Iowa","B25111_003",NA,NA
"1016","19185","Wayne County, Iowa","B25111_004",NA,NA
"1017","19185","Wayne County, Iowa","B25111_005",NA,NA
"1018","19185","Wayne County, Iowa","B25111_006",538,297
"1019","19185","Wayne County, Iowa","B25111_007",566,43
"1020","19185","Wayne County, Iowa","B25111_008",547,53
"1021","19185","Wayne County, Iowa","B25111_009",590,482
"1022","19185","Wayne County, Iowa","B25111_010",543,483
"1023","19185","Wayne County, Iowa","B25111_011",683,44
"1024","19187","Webster County, Iowa","B25111_001",696,24
"1025","19187","Webster County, Iowa","B25111_002",NA,NA
"1026","19187","Webster County, Iowa","B25111_003",NA,NA
"1027","19187","Webster County, Iowa","B25111_004",847,397
"1028","19187","Webster County, Iowa","B25111_005",646,66
"1029","19187","Webster County, Iowa","B25111_006",651,34
"1030","19187","Webster County, Iowa","B25111_007",695,97
"1031","19187","Webster County, Iowa","B25111_008",831,140
"1032","19187","Webster County, Iowa","B25111_009",719,42
"1033","19187","Webster County, Iowa","B25111_010",690,56
"1034","19187","Webster County, Iowa","B25111_011",706,72
"1035","19189","Winnebago County, Iowa","B25111_001",641,41
"1036","19189","Winnebago County, Iowa","B25111_002",NA,NA
"1037","19189","Winnebago County, Iowa","B25111_003",1103,70
"1038","19189","Winnebago County, Iowa","B25111_004",NA,NA
"1039","19189","Winnebago County, Iowa","B25111_005",814,186
"1040","19189","Winnebago County, Iowa","B25111_006",NA,NA
"1041","19189","Winnebago County, Iowa","B25111_007",581,34
"1042","19189","Winnebago County, Iowa","B25111_008",639,88
"1043","19189","Winnebago County, Iowa","B25111_009",676,15
"1044","19189","Winnebago County, Iowa","B25111_010",765,47
"1045","19189","Winnebago County, Iowa","B25111_011",642,112
"1046","19191","Winneshiek County, Iowa","B25111_001",737,76
"1047","19191","Winneshiek County, Iowa","B25111_002",NA,NA
"1048","19191","Winneshiek County, Iowa","B25111_003",NA,NA
"1049","19191","Winneshiek County, Iowa","B25111_004",810,258
"1050","19191","Winneshiek County, Iowa","B25111_005",862,172
"1051","19191","Winneshiek County, Iowa","B25111_006",722,198
"1052","19191","Winneshiek County, Iowa","B25111_007",633,131
"1053","19191","Winneshiek County, Iowa","B25111_008",492,108
"1054","19191","Winneshiek County, Iowa","B25111_009",815,127
"1055","19191","Winneshiek County, Iowa","B25111_010",829,275
"1056","19191","Winneshiek County, Iowa","B25111_011",684,77
"1057","19193","Woodbury County, Iowa","B25111_001",838,20
"1058","19193","Woodbury County, Iowa","B25111_002",NA,NA
"1059","19193","Woodbury County, Iowa","B25111_003",1075,410
"1060","19193","Woodbury County, Iowa","B25111_004",1020,78
"1061","19193","Woodbury County, Iowa","B25111_005",867,38
"1062","19193","Woodbury County, Iowa","B25111_006",807,66
"1063","19193","Woodbury County, Iowa","B25111_007",745,135
"1064","19193","Woodbury County, Iowa","B25111_008",857,35
"1065","19193","Woodbury County, Iowa","B25111_009",894,62
"1066","19193","Woodbury County, Iowa","B25111_010",828,34
"1067","19193","Woodbury County, Iowa","B25111_011",791,35
"1068","19195","Worth County, Iowa","B25111_001",625,60
"1069","19195","Worth County, Iowa","B25111_002",NA,NA
"1070","19195","Worth County, Iowa","B25111_003",NA,NA
"1071","19195","Worth County, Iowa","B25111_004",NA,NA
"1072","19195","Worth County, Iowa","B25111_005",720,262
"1073","19195","Worth County, Iowa","B25111_006",308,253
"1074","19195","Worth County, Iowa","B25111_007",471,21
"1075","19195","Worth County, Iowa","B25111_008",625,103
"1076","19195","Worth County, Iowa","B25111_009",950,330
"1077","19195","Worth County, Iowa","B25111_010",672,319
"1078","19195","Worth County, Iowa","B25111_011",681,164
"1079","19197","Wright County, Iowa","B25111_001",658,52
"1080","19197","Wright County, Iowa","B25111_002",NA,NA
"1081","19197","Wright County, Iowa","B25111_003",NA,NA
"1082","19197","Wright County, Iowa","B25111_004",690,33
"1083","19197","Wright County, Iowa","B25111_005",NA,NA
"1084","19197","Wright County, Iowa","B25111_006",437,330
"1085","19197","Wright County, Iowa","B25111_007",542,122
"1086","19197","Wright County, Iowa","B25111_008",750,271
"1087","19197","Wright County, Iowa","B25111_009",789,56
"1088","19197","Wright County, Iowa","B25111_010",818,81
"1089","19197","Wright County, Iowa","B25111_011",623,89
